original_text,generated_text,questeval_score,overall_questeval_score
"new york, ny
cb insights (www.cbinsights.com)
we're looking for many positions including:
- front-end developer (data visualization, d3.js heavy)
- tech industry analyst (use data to model &amp; predict disruptive tech trends)
more positions here -- www.cbinsights.com/jobs
we are bootstrapped with 7-figure per annum recurring revenue and will be 20 people by this summer.
recognized as one of ny's 15 enterprise tech companies to watch.","new york, ny
cb insights (cbinsights.com)
we're looking for many positions including:
- front-end developer (data visualization, d3.js heavy)
- tech industry analyst (use data to model &amp; predict disruptive tech trends)
more positions here -- cbinsights.com/jobs
we are bootstrapped with 7-figure per annum recurring revenue and will be 20 people by this summer.
recognized as one of ny's 15 enterprise tech companies to watch.",0.7412857434843257,0.6022237928055753
"markforged | full-stack software engineer (or frontend/backend) | boston, ma | onsite | full-time or college intern | $100k+ and equity
we broke ground in 2014 with the world's first continuous carbon fiber 3d printer, and last year with the world's first sub-$100k metal printer. our products are impeccably engineered and customers love us for it — our $70k printer has an nps score of 85.
we have &lt; 10 software engineers and are looking for a few more.
our software stack:
* webapp - express.js / aws backend, angularjs / webgl frontend, electron for optional desktop client, all sanely-linted coffeescript
* computational geometry engine for part slicing - written from scratch in coffeescript and c++. runs on ec2, in-browser, or on desktop client
* printer touchscreen application - node webkit / angularjs + python - migrating to electron / vuejs + python, all on top of a custom debian image on a beaglebone
* printer firmware - embedded c on a custom board
our team is all super full-stack. we generally distribute software tasks based on individual interest. as our nth software engineer, you will have tons of project ownership. your ideas will influence the company's direction. you will do interdisciplinary work on physical systems and learn from best-of-the-best engineers across matsci, mech-e, ee, and sw, mostly mit grads.
to succeed here, you need to be a quick learner and have a passion for software engineering. you don't need prior experience with 3d printing or our software stack, you can pick up those skills on the job.
you can email me directly david@ or apply online","markforging | full-stack software engineer (or frontend/backend) | boston, ma | onsite | full-time or college intern | $100k+ and equity
we broken ground in 2014 with the world's first continuous carbon 35k printer, and last year with the world's first sub-$100k metal printer. our products are excellentably engineering and customers love us for it — our $70k printer has an nps score of 85.
we have &lt; 10 software engineers and are looking for a few more.
our software stack:
* webapp - express.js / aws backend, angularjs / webgl frontend, electron for optional desktop client, all sanely-linted coffeescript
* computational geometry engine for part cutting - written from scratch in coffeescript and c++. runs on ec2, in-browser, or on desktop client
* printer touch application - node webkit / angularjs + python - migrating to elejs + python, all on top of a custom debian image on a beaglebone
* printer firmware - embedded c on a custom board
our team is all super full-stack. we generally distribute software tasks based on individual interest.",0.5116640027071359,0.6022237928055753
"ideo - palo alto, ca - d.shop
ios and/or android engineer (<a href=""http://bit.ly/1gefngi"" >)
full-stack web engineer (<a href=""http://bit.ly/17j5ltx"" >)
mechatronics engineer
electrical engineer
generalist - our job ads are specific but our jobs are not. if the above titles don't fit you, we can find one that will. use any either link above to apply or email us redacted_email and mention d.shop.
our digital shop (d.shop <a href=""http://www.ideo.com/expertise/digital-shop/"" >) is looking for creative technology generalists with deep expertise in one or more areas to be part of  growing our digital design discipline.
we value people with intense curiosity and proven technical skills who believe in the power of design to drive change. we think to build, and build to think. we expect you do too.
the digital shop is a creative technology studio focused on designing and developing innovative hardware and software experiences. you will work on a rich variety of projects--you might be asked to help assemble new hardware, or pair with a designer to create new to-the-world services and interactions.
additionally, to stay on the cutting-edge, part of your creative efforts will be channeled toward exploring entrepreneurial initiatives and technical investigations to bring new ideas to market through our venturing initiatives. (www.ideofutures.com)
a few example projects include:
project edison: <a href=""http://www.projectedison.io"" >
spark camera: <a href=""http://www.sparkcamera.com"" >
ralph’s killer muenster puzzle game: <a href=""http://www.gene.com/ralphskillermuenster"" >
noam prototyping platform: <a href=""http://www.noam.io"" >
other ideo work: <a href=""http://www.ideo.com/work/"" >","ideo - palo alto, ca - d.shop
ios and/or android engineer (http://bit.ly/1gfngi >)
full-stack web engineer (http://bit.ly/17j5unj5unj5q >)
the/com/////////////////// etc.

the digital shop is a creative technology studio focused on designing and developing innovative hardware and software experiences. you will work on a rich variety of projects--you might be asked to help assemble new hardware, or pair with a designer to create new to-the-world services and interactions.
additionally, to stay on the cutting-edge, part of your creative efforts will be channeled toward exploring entrepreneurial initiatives and technical operations to bring new ideas to market through our web through our video capture efforts. (developerfutures.com)
a few example projects include:
projections e: http://projectededu.io >
spark camera: http://sparkbox.com >
ralph’s kmken puppet game: http://gene.com/ralphskillermov >
noam prototyping",0.45890449088576263,0.6022237928055753
"gs design in milwaukee, wi is hiring a full-time backend developer.  must be on-site.
gs design offers an incredible work environment, generous compensation and benefits, and the opportunity to work with a national client roster including harley-davidson, mercury marine, sram corporation, showtime and more.
most of our work is in python and php, and we use django, drupal, and wordpress.  our projects are client-focused and varied - web applications, custom content management, and service integration.  we're looking for a flexible, pragmatic generalist who can handle multiple projects and shifting requirements.
we're also looking for an art director, a user experience (ux) architect, and a technical project manager.
you can see all our open positions here:
<a href=""http://www.gsdesign.com/careers"" >http://www.gsdesign.com/careers</a>","g design in milwaukee, wi is hiring a full-time backend developer.  must be on-site.
g design offers an incredible work environment, generous compensation and benefits, and the opportunity to work with a national client roster including h-davidson, or something else with a national client roster including h-davidson, pet, sram corporation, showtime and more.
most of our work is in python and php, and we use django, drupal, and wordpress.  our projects are client-focused and varied - web applications, custom content management, and service integration.  we're looking for a flexible, pragmatic generalist who can handle multiple projects and shift requirements.
we're also looking for an art director, a user experience (ux) architect, and a technical project manager.
you can see all our open positions here:
' 
an on the original description, the job is located in the area of har-davidson, valuable and the opportunity to work with a national client roster including h-davidson, red marine, sram corporation, showtime and more.
most of our work is in python and php, and we use django, drupal, and wordpress.  our projects are client-focused and varied -",0.6603575119434666,0.6022237928055753
"blue origin (seattle, wa) - <a href=""http://www.blueorigin.com"" >
software engineers
blue origin is developing technologies to enable private human access to space at dramatically lower cost and increased reliability. we have multiple openings for software engineers across various teams. in particular, we're looking for people with java experience and an interest in working on all levels of the development stack. you'll get to work on green-field projects and use some of the latest technologies. experience working with graph or non-relational databases is a plus. so is front-end development experience using angular, ember, etc.
to be clear, we're looking for people from all backgrounds. you don't necessarily need to come from aerospace but you must be passionate about it!
we have many interesting problems to work on, directly or indirectly related to building/flying spacecraft. we're also growing rapidly, so even if you aren't an exact match, we'd love to hear from you. we also have many unlisted openings we're recruiting for as well.
email us: redacted_email","blue origin (seattle, wa) - http://blueorigin.com >
software engineers
blue origin is developing technologies to enable private human access to space at dramatically lower cost and increased reliability. we have multiple openings for software engineers across various teams. in particular, we're looking for people with java experience and an interest in working on all levels of the development stack. you'll get to work on green-field projects and use some of the latest technologies. experience working with graph or non-relational databases is a plus. so is front-end development experience using angular, ember, etc.
to be clear, we're looking for people from all backgrounds. you don't necessarily need to come from air but you must be passionate about it!
we have many interesting problems to work on, directly or indirectly related to building/flying spacecraft. we're also growing rapidly, so even if you aren't an exact match, we'd love to hear from you. we also have many unlisted openings we're recruiting for as well.
email us: redacted_email'",0.6780363644178582,0.6022237928055753
"new york, ny
cb insights (www.cbinsights.com)
we're looking for many positions including:
- front-end developer (data visualization, d3.js heavy)
- tech industry analyst (use data to model &amp; predict disruptive tech trends)
more positions here -- www.cbinsights.com/jobs
we are bootstrapped with 7-figure per annum recurring revenue and will be 20 people by this summer.
recognized as one of ny's 15 enterprise tech companies to watch.","new york, ny
cb insights (cbinsights.com)
we're looking for many positions including:
- front-end developer (data visualization, d3.js heavy)
- tech industry analyst (use data to model &amp; predict disruptive tech trends)
more positions here -- cbinsights.com/jobs
we are bootstrapped with 7-figure per annum recurring revenue and will be 20 people by this summer.
recognized as one of ny's 15 enterprise tech companies to watch.",0.7412857434843257,0.6022237928055753
"bottomline technologies - portsmouth, nh / south portland, me / wilton ct - full time local
position: sr. system administrator
the senior systems administrator will be an integral part of the team that is responsible for the installation, configuration and maintenance of mission critical saas applications providing payment and legal spend management services. this position will be a key role for the saas team, providing technical leadership, driving execution of complex technical initiatives, and providing proactive communication and documentation.
you:
- demonstrated technical leadership experience evaluating and recommending process and infrastructure improvements.
- excellent communication and document skills.
- proven experience in driving infrastructure projects in a matrixed organization
- management of linux and windows hosts on virtual and physical intel platforms. management of associated storage and backup infrastructure.
- management of software commonly found in an saas application infrastructure, such as apache, tomcat, weblogic, iis, active directory, dns, smtp, etc.
- demonstrated experience managing operational security and stability of saas applications.
- support of 24x7 saas web applications including on-call
-----------------------------------------------------------------------------
position: application engineer
the applications engineer is part of an autonomous, fast-paced team that works to ensure successful software deployments across bottomline’s suite of saas/cloud solutions. this position will combine a strong technical background with great organizational and communication skills to ensure successful deployments with minimal manual effort. they will bring a sense of urgency to troubleshooting, identifying root cause, establishing priorities, and closing issues, as well as working with internal teams to appropriately respond to customers’ needs.
you:
- 2-3 years of related experience or proven technical skills automating processes and procedures.
- understanding of standard concepts, best practices and procedures for release engineering.
- experience and understanding of change management processes.
- knowledge and experience in scripting languages such as shell, perl and python.
- experience with apache, tomcat, lotus notes, weblogic, websphere, iis, mssql, db2, oracle
- experience supporting and troubleshooting server operating systems, web servers, application servers, and database systems.
- the ability to configure and deploy java applications in a saas environment.
- strong attention to detail with excellent organization skills as well as excellent written and verbal skills
-----------------------------------------------------------------------------
to apply: send an email to redacted_email with your resume and couple lines about yourself.","clline technologies - portland, nh / south portland, me / wton ct - full time local
position: sr. system administrator
the senior systems administrator will be an integral part of the team that is responsible for the installation, configuration and maintenance of mission critical saas applications providing payment and legal spend management services. this position will be a key role for the saas team, providing technical leadership, driving execution of complex technical initiatives, and providing proactive communication and documentation.
you:
- demonstrated technical leadership experience evaluating and recommendation process and infrastructure improvements.
- excellent communication and document skills.
- proven experience in driving infrastructure projects in a matrixed organization
- management of linux and windows hosts on virtual and physical intel platforms. management of associated storage and backup infrastructure.
- management of software common found in an saas application infrastructure, such as apache, tomcat, weblogic, iis, active directory, dns, smtp, etc.
- demonstrated experience managing operational security and stability of saas applications.
- support of 24x7 saas web applications including on-call
-----------------------------------------------------------------------------
position: application engineer
the applications engineer is part of an autonomous, fast-paced team that",0.5600773959746612,0.6022237928055753
"freeagent - edinburgh, uk. perm position.
if you like scotland, ruby, free lunches, free beer (no, really) and want to work on a super-fast-growing, highly loved saas app come and talk to us!
check out the job spec: <a href=""http://www.freeagent.com/company/jobs/senior-software-engineer-ruby"" >http://www.freeagent.com/company/jobs/senior-software-engine...</a>
cheers!","freeagent - edinburgh, uk. perm position.
if you like scotland, ruby, free lunches, free beer (no, really) and want to work on a super-fast-growing, highly loved saas app come and talk to us!
check out the job spec: 
cheers!",0.4634645165217043,0.6022237928055753
"for a pleasant view of this thread (and previous threads), see <a href=""http://news.ycombinator.com/item?id=3653146"" >http://news.ycombinator.com/item?id=3653146</a>","for a pleasant view of this thread (and previous threads), see ' 
the",0.27892643958330154,0.6022237928055753
"dimagi, inc
cambridge, ma
<a href=""http://www.dimagi.com"" >
we're a social enterprise looking for full time devs to work on technology being used by partners in 35+ counties to improve the lives of the world's underserved communities, in areas such as maternal &amp; child health, infectious disease, and agriculture. read more at <a href=""http://www.dimagi.com/about/careers/"" >","dimagi, inc
cambridge, ma
http://dimagi.com >
we're a social enterprise looking for full time devs to work on technology being used by partners in 35+ counties to improve the lives of the world's underserved communities, in areas such as like, maternity &amp; child health, infectious disease, and education, and industry. read more at http://dimagi.com/about/careers/ >'",0.7160028661455404,0.6022237928055753
"classdojo
fulltime in san francisco, ca
classdojo is used by over 15mm teachers and students to manage behavior in the classroom, using real time feedback and rewards that can also be shared with parents. we're an edtech startup with funding some of the biggest names in the valley (jeff clavier, ron conway, general catalyst, mitch kapor...), and we're one of the fastest growing education companies of all time. we're the only non-yc company that paul graham has ever invested in. we've built a product that makes a real difference and gets huge engagement with millions of kids, and we're about to take it to the next level, hopefully with you on board. we have a strong team, an extremely comfortable and relaxed environment and great salary + benefits. if you're a strong hacker who wants to use javascript to change the world, apply here:
  --------------------------

  https://classdojo.wufoo.com/forms/join-classdojo/  

  --------------------------    

or email redacted_email. you can read about the work and environment here: <a href=""http://www.classdojo.com/jobs"" >
--------------------------
we're particularly looking for:
  * frontend engineer  

--------------------
what's the role?
--------------------
at the core of classdojo is a node.json api built on node.js which makes use of multiple services and handles hundreds of requests per second. the frontend web application talks to this api, and it's a single page app that uses our own (soon to be open-sourced) js framework - mojo.js - which combines the best bits of backbone, ember and angular. that means great templating with powerful and efficient data-binding, but plenty of flexibility to build apps quickly. you'll work on this and other awesome tools, and you'll build a lot of user-facing features that go out to millions of kids around the world every day. it's pretty rare to have impact like this, and as much freedom as we'll give you.
everyone on our team agrees that this is the most exciting phase of the company that we've seen, and we're growing so quickly that we're all very eager to meet and work with you!
--------------------
what skills are we looking for?
--------------------
* this is primarily an engineering role, rather than being design or css focused. we'd like you to be really strong on javascript fundamentals, up-to-date with modern js engineering, and familiar with advanced dom manipulation.
* having said that, some minimal design chops would be cool...
* ...but not essential. we do have designers.
* a good sense of product and a desire to have a creative role in designing product features is important to us.
* you love building things well and building them quickly - like us!
the best way to show this off is to point to things you've built. we'd love to see personal projects which demonstrate the above.
is this you? apply here: <a href=""https://classdojo.wufoo.com/forms/join-classdojo/"" >","classdojo
fulltime in san francisco, ca
classdojo is used by over 15mm teachers and students to manage behavior in the classroom, using real time feedback and rewards that can also be shared with parents. we're an edtech startup with funding some of the biggest names in the valley (jeff clavier, ron conway, general catalyst, mitch kapor...), and we're one of the fastest growing education companies of all time. we're the only non-yc company that paul graham has ever invested in. we've built a product that makes a real difference and gets huge engagement with millions of kids, and we're about to take it to the next level, hopefully with you on board. we have a strong team, an extremely comfortable and relaxed environment and great salary + benefits. if you're a strong hacker who wants to use javascript to change the world, apply here:
  --------------------------

  https://classdojo.wufoo.com/forms/join-classdojo/  

   --------------------------   

or email redacted_email. you can read about the work and environment here: http://classdojo.com/jobs >
--------------------------",0.5788073753726448,0.6022237928055753
"ruby developer  | charlie (an early-stage, funded startup) | chicago, il
we're looking for a developer who's sort of a bad-ass. can you think up mind-blowing solutions to complex, hairy problems? do you get excited by things like graph databases and machine learning? we want someone who can move fast, think creatively, and deliver quality/tested code. is this you?  have at least a couple years of professional experience writing code.  take a small risk and join us in building a growth business.
who are we?
before any meeting, charlie automatically researches people before you see them.  researching people is a complex problem: we sift through, analyze, and manipulate data into powerful insights (i.e. what are they passionate about, what do you have in common?).  cnbc called us “one of the world’s most promising new companies” and sxsw selected us as an accelerator finalist.
we’ve built charlie to research people at massive scale, using the latest ruby on rails stack with mongodb, redis, sidekiq, and hosted in an elastic cloud farm.  we write code with agility and have a tight process where anyone on the team can deploy to production at any time, without approval.  we thoroughly test our code, though we’re not strict tdd.  we're a small dev that loves to code, and constantly pushes, and learns from each other.
this is your opportunity to join an early-stage company that’s making moves.
interested?  find out more here:
<a href=""https://charlieapp.com/jobs"" >","ruby developer  | charlie (an early-stage, funded startup) | chicago, il
we're looking for a developer who's sort of a bad-ass. can you think up mind-blowing solutions to complex, hairy problems? do you get excited by things like graph databases and machine learning? we want someone who can move fast, think creatively, and deliver quality/tested code. is this you?  have at least a couple years of professional experience writing code.  take a small risk and join us in building a growth business.
who are we?
if any meeting, charlie automatically researches people before you see them.  researching people is a complex problem: we sift through, analyze, and manipulation data into powerful insights (i.e. what are they passionate about, what do you have in common?).  cms called us “one of the world’s most promising new companies” and sxsw selected us as an accelerator finalist.
we’ve built charlie to research people at massive scale, using the latest ruby on rails stack with mongodb, redis, sidekiq, and hosted in an elastic cloud farm.  we write code with agility and have a tight process where anyone on",0.6375481614691676,0.6022237928055753
"kout.me - full-time (san francisco) - back-end developers, designers.
sorry no remote. no h1b.
well-funded early stage startup focusing on simplifying online selling, especially selling across multiple platforms.
looking for designers to make our product beautiful and useable. looking for engineers to work on some really hard problems in payments, fraud, and creating a multi-platform network.
small team, great culture, flat organization, meaningful equity, strong compensation, and a huge vision we can all rally behind. a perfect way to learn about building a startup from the ground up before building your own.
email redacted_email and mention you're from hn.","kout.me - full-time (san francisco) - back-end developers, designers.
sorry no remote. no h1b.
well-funded early stage startup focusing on simplifying online selling, especially selling across multiple platforms.
looking for designers to make our product beautiful and useable. looking for engineers to work on some really hard problems in payments, fraud, and creating a multi-platform network.
small team, great culture, flat organization, meaningful equity, strong compensation, and a huge vision we can all rally behind. a perfect way to learn about building a startup from the ground up before building your own.
email redacted_email and mention you're from hn.",0.6499570600191753,0.6022237928055753
"twitter (<a href=""http://twitter.com/jobs"" >http://twitter.com/jobs</a>)
looking for new grads, (junior||senior) full-time and interns! h1b welcome.
san francisco, ca
--
note: i am looking specifically for candidates for my team. however, if you would like to apply to any other jobs at twitter, feel free to contact me as well.
looking for one or more of the following:
- front-end/full-stack experience
- ror, javascript (use of js libraries and frameworks is a plus)
- hci, ux/ui experience
- data visualization experience
my team is responsible for the product and infrastructure behind an internal tool that monitors services running across twitter. we're talking big data, big visualizations and big problems.
if any of the following piques your interest:
- fast, iterative and incremental development cycles
- full creative control of a web tool used by all engineers at the company
- fun collaborative efforts with a small product team (we are only 2 people right now!)
.... then contact me and let's chat more!
email: audiotape at gmail","twitter ()
looking for new grads, (junior) full-time and interns! h1b welcome.
san francisco, ca
--
note: i am looking specifically for candidates for my team. however, if you would like to apply to any other jobs at twitter, feel free to contact me as well.
looking for one or more of the following:
- front-end/full-stack experience
- ror, javascript (use of js libraries and frameworks is a plus)
- hci, ux/ui experience
- data visualization experience
my team is responsible for the product and infrastructure behind an internal tool that monitors services running across twitter. we're talking big data, big visualizations and big problems.
if any of the following piques your interest:
- fast, iterative and incremental development cycles
- full creative control of a web tool used by all engineers at the company
- fun collaborative efforts with a small product team (we are only 2 people right now!)
.... then contact me and let's chat more!
email: audiotape at gmail'",0.5958533102404173,0.6022237928055753
"heycar | engineering, sre and bi positions | berlin, de | full-time, onsite | <a href=""
we are heycar! we’re making the vehicle market for second-hand cars better than ever before. we are a real start-up with the power of an established group. at heycar, we make swift, but informed decisions - and we very much like avoiding any great chaos. we learn from each other on a daily basis because everyone here brings his or her own perspective. in doing so, we attach great importance to mutual trust, transparency and quality - very different to what has been the case in this market until now.
we use kotlin/java/go on top of k8s on aws. for frontend we have react+redux.
for more information, please visit:
backend engineer - <a href=""
business intelligence data engineer - <a href=""
frontend engineer - <a href=""
site reliability engineer - <a href=""
we have other positions available at <a href=""","heycar | engineering, sre and bi positions | berlin, de | full-time, onsite | 
we are heycar! we’re making the vehicle market for second-hand cars better than ever before. we are a real start-up with the power of an established group. at heycar, we make rapid, but informed decisions - and we very much like doing any great chaos. we learn from each other on a daily basis because everyone here brings his or her own perspective. in doing so, we attach great importance to mutual trust, transparency and quality - very different to what has been the case in this market until now.
we use klin/java/go on top of k8s on aws. for frontend we have react+redux.
for more information, please visit:
backend engineer - 
business intelligence data engineer - 
frontend engineer - 
site reliability engineer - 
we have other positions available at '",0.6635600914530921,0.6022237928055753
"parse.ly | frontend engineer | remote | full-time | <a href=""
what's parse.ly? a real-time content measurement layer for the entire web.
parse.ly is trusted by over 400 enterprises, used by over 4,000 high-traffic websites, and has tens of thousands of active user seats for its core analytics product.
we are an established, but quickly-growing, company with a 20+ person product team and millions of dollars in revenue.
our beautiful dashboards visualize data flowing from over 1 billion monthly unique devices. you can see a recent example of a fun data visualization product we made from this data at <a href="". (make sure you are not using an ad-blocker when checking it out.)
the mission of our lean &amp; fully distributed team is described here:
<a href=""
we happily skip commutes by working out of our ergonomic home offices. here's a photograph of mine running two full-screen parse.ly dashboards on my monitors:
<a href=""
as a frontend engineer, you'll join the small sub-team that owns the core experience of parse.ly’s customer-facing saas dashboard. you'll have an opportunity to ship new features to customers -- working in javascript/es, html5, css3, python3, and some other great technologies.
for this role, you’ll need to be strong in javascript; have a keen sense of good design; have experience with web/mobile frameworks; and enjoy d3.js.
for bonus points, you'd develop some comfort level implementing native ios or android applications.
in short, we're looking for people who enjoy crafting beautiful user experiences &amp; products, and who also enjoy shipping to customers regularly.
you need to be technical enough to do real python/django programming for our middle tier http/json service; to do real d3.js visualizations by hand in javascript; to navigate js frameworks like angularjs &amp; reactjs, including 10,000+ loc codebases; to evaluate open source projects pragmatically; and to develop some experience with native mobile development.
join us to build the world's best content analytics dashboard. apply at redacted_email with a couple paras describing why you're interested, a link to any portfolio/code you think is relevant, and/or your resume or linkedin profile.
make sure to mention hn and the ""frontend engineer"" role. also, please list your years of frontend engineering experience, current timezone/location, and daily working hours (e.g. 10am-6pm et). note that though we can hire from most locations, we will prioritize those near us_eastern, us_central, and us_mountain timezones, due to our current team working hours.","parse.ly | frontend engineer | remote | full-time | 
what's parse.ly? a real-time content measurement layer for the entire web.
parse.ly is trusted by over 400 enterprises, used by over 4,000 high-traffic websites, and has tens of thousands of active user seats for its core analytics product.
we are an established, but quickly-growing, company with a 20+ person product team and millions of dollars in revenue.
our beautiful dashboards visualize data growing from over 1 billion monthly unique devices. you can see a recent example of a fun data visualization product we made from this data at . (make sure you are not using an ad-blocker when checking it out.)
the mission of our lean &amp; fully distributed team is described here:

we happily skip commute by working out of our ericonomy home offices. here's a photo of mine running two full-screen parse.ly dashboards on my monitors:

as a frontend engineer, you'll join the small sub-team that owns the core experience of parse.ly’s customer-facing saas dashboard. you'll have an opportunity to ship new features to customers",0.7658192619498645,0.6022237928055753
"the factory - san francisco, ca -- <a href=""http://www.thefactory.com/"" >
the factory is changing the way companies are built. backed by the founder of skype and rdio and led by rdio's founding team, we're a product incubator without the burdens of outside influence, funding, or time constraints.
we are well-funded and have a small and exceptional team of twelve. we have a gorgeous office in soma. salary is top-notch, as are the equity and benefits as an early member.
we're looking for highly experienced, entrepreneurially-minded builders to help:
* dream up and build products
* develop and perfect a common platform and pipeline
* create open-source tools to help others launch products
current positions:
* senior front end engineer (<a href=""http://www.thefactory.com/pdfs/sr_frontend.pdf"" >)
* senior back end engineer (opportunistic)
* other roles (opportunistic)
you can read more about us here: <a href=""http://gigaom.com/2013/06/21/the-factory-janus-friis-todd-berman/"" >
on the front end, we use reactive patterns for both web (clojurescript) and mobile (objective c).
on the back end, we have a message bus-oriented microservice architecture built in scala (with finagle) and go. services are packaged as docker containers and continuously deployed to a mesos+marathon cluster on aws.
other key tech includes zookeeper, exhibitor, zipkin, kestrel, packer, cloudformation, and python. and our small team has already open sourced a few dozen projects: <a href=""https://github.com/thefactory/"" >
if you think this sounds like a fit, drop me a line: redacted_email","the factory - san francisco, ca -- http://thefactory.com/ >
the factory is changing the way companies are built. backed by the founder of skype and rdio and led by rdio's founding team, we're a product incubator without the burdens of outside influence, funding, or time constraints.
we are well-funded and have a small and exceptional team of twelve. we have a gorgeous office in soma. salary is top-notch, as are the equity and benefits as an early member.
we're looking for highly experienced, entrepreneurially-minded builders to help:
* dream up and build products
* develop and perfect a common platform and pipeline
* create open-source tools to help others launch products
current positions:
* senior front end engineer (http://thefactory.com/pdfs/sr_frontend.pdf >)
* senior back end engineer (opportunistic)
* other roles (opportunistic)
you can read more about us here: http://gigaom.com/2013/06/25/the-factory-janus-friis-todd-berman/ >
on the front end, we use reactive patterns for",0.6645998457473228,0.6022237928055753
"front-end/full-stack web developer - dtu biosustain - copenhagen area, denmark - visa
our research institute genetically engineers microbes for the production of chemicals that might otherwise be produced using petroleum-based feedstock. (we work with fine chemicals, not biofuels). our aim is to apply an engineering process to something that used to be a slow and expensive scientific workflow. for that purpose we are building a mostly web-based platform to automate the engineering process and collect and analyze experimental data. we are looking for another developer to help out with this; someone who can take ownership of what they build and potentially grow into a lead developer position in the future.
our web stack currently, in no specific order: angularjs, ecmascript2015, redis, python 3, flask, postgresql 9.4, socket.io, docker. the application is very front-end centric so most of the work will always be done in javascript. the api is written in python and our scientists write most of their algorithms in python. we currently use angularjs for the front-end, however this is not set in stone.
we will help with getting a visa, as well as with administrative issues related to relocation. our working language is english. we are a very diverse workplace; 70% of our staff have an international background.
the salary depends on qualifications and needs to be agreed by your union representative -- so i cannot give an official range -- but a rough personal estimate is dkk 450k-600k.
to read more and apply, go to:
<a href=""http://biosustain.dtu.dk/english/about/jobliste/job?id=8b5e4204-6564-4f4d-98ff-d120f5dd0c95"" >","front-end/full-stack web developer - detu biosust - copenhagen area, denmark - visa
our research institute genetically engineers bugs for the production of chemical that might otherwise be produced using oil-based feedstock. (we work with fine bugs, not biofuels). our aim is to apply an engineering process to something that used to be a slow and expensive scientific workflow. for that purpose we are building a mostly web-based platform to automate the engineering process and collect and analyze experimental data. we are looking for another developer to help out with this; someone who can take ownership of what they build and potentially grow into a lead developer position in the future.
our web stack currently, in no specific order: angularjs, ecmcript15, redis, python 3, flask, postgresql 9.4, flask, postgresql 9.4, socket.io, docker. the application is very front-end centric so most of the work will always be done in javascript. the api is written in python and our scientists write most of their algorithms in python. we currently use angularjs for the front-end, however this is not set in stone.
we will help with getting a visa, as well as with",0.49825670024630464,0.6022237928055753
"cambridge, ma panjiva (<a href=""http://panjiva.com"" >) hiring engineers--ui/ux, frontend, backend data mining/algorithms.  see <a href=""http://panjiva.com/jobs"" >","cambridge, ma panjiva (http://panjiva.com >) hiring engineers--ui/ux, frontend, backend data mining/algorithms.  see http://panjiva.com/jobs >'",0.7364038237159558,0.6022237928055753
"san francisco: experienced web &#38; mobile software developers
what we do: scoot &#38; doodle is a start-up dedicated to helping people build strong relationships with their friends and family through playful, creative, collaborative experiences and some serious face-to-face doodle time. watch our video.
<a href=""http://youtu.be/dyh1rqxfaey"" >http://youtu.be/dyh1rqxfaey</a>
we successfully launched our product on google+ hangouts last march. we now have  more than 100k monthly users making us hangouts’ most popular, 3rd party developed premiere app. we've already won a parents choice silver award and a children's technology review editor's choice award for our app.
we plan to release our ipad app in the new year.
we're looking for thoughtful, no-nonsense team players to come work with us in our sunny, loft office space above a colorful auto-shop in the mission.
desired developer experience:
* ios development
* extensive rails and javascript
* css3 and html5 
* excellent communication and collaboration skills
bonus points for:
agile team experience (pair programming, refactoring, tdd/bdd)
tell us your story:
email your cover letter and resume to redacted_email","san francisco: experienced web &#38; mobile software developers
what we do: scoot &#38; designer is a start-up dedicated to helping people build strong relationships with their friends and family through funny, creative, collaborative experiences and some serious face-to-face doodle time. check our video.

we successfully launched our product on google+ hangouts last march. we now have  more than 100k monthly users making us h hhout’ most popular, 3rd party developed premier app. we've already won a parents choice silver award and a children's technology review editor's choice award for our app.
we plan to release our ipad app in the new year.
we're looking for thoughtful, no-nonsense team players to come work with us in our sunny, loft office space above a color automated-shop in the mission.
desired developer experience:
* ios development
* extensive rails and javascript
* css3 and html5 
* excellent communication and collaboration skills
bonus points for:
agile team experience (pair programming, refactoring, tdd/bdd)
tell us your story:
email your cover letter and resume to redacted_email'",0.3680464617287119,0.6022237928055753
